timestamp,station_id,temperature_C,pressure_hPa,humidity_percent,hour_sin,hour_cos,day_sin,day_cos,day_of_week,month,delta_T_lag1,delta_T_lag3,delta_T_lag6,delta_P_lag1,delta_P_lag3,delta_P_lag6,delta_RH_lag1,delta_RH_lag3,delta_RH_lag6,roll_T_mean_6h,roll_T_std_6h,roll_T_mean_24h,roll_T_std_24h,roll_P_mean_6h,roll_P_std_6h,roll_P_mean_24h,roll_P_std_24h,roll_RH_mean_6h,roll_RH_std_6h,roll_RH_mean_24h,roll_RH_std_24h,expected_T,residual_T,expected_P,residual_P,expected_RH,residual_RH,slope_T_6h,slope_P_6h,slope_RH_6h,neighbor_mean_T,neighbor_mean_P,neighbor_mean_RH,dev_from_neighbor_T,dev_from_neighbor_P,dev_from_neighbor_RH,missing_temp_flag,missing_pressure_flag,missing_humidity_flag,time_gap_min,consecutive_missing
2026-02-27 14:50:00,AWS_03,31.18930312492752,1008.9621499814514,49.089539220676,-0.4999999999999997,-0.8660254037844388,0.8402480696078469,0.5422021592729844,4,2,-0.2709436762893169,0.08233108084983698,1.872422685572591,-0.18609053050738567,-0.16528126611444804,0.10901950187337661,-3.501443830326373,-2.2326037535817704,-5.031655653832871,30.29763585752704,1.2220612594604274,27.120479064432697,3.246178446480081,1009.07750020474,0.2425089471846449,1008.9542537105451,0.3421351207078983,52.77482890850292,1.6554058537588552,57.43617655593262,3.4567648231471533,30.310612693282188,0.8786904316453317,1006.1459552671238,2.816194714327594,57.87981565655696,-8.790276435880955,0.637733118121936,0.03513268673806596,-0.7528849000395038,30.61798438413063,1006.9111878717271,59.55689982917949,0.5713187407968903,2.05096210972431,-10.46736060850349,0,0,0,50.0,0
2026-02-27 15:40:00,AWS_03,31.10530017810912,1009.2088644059414,51.99042287606761,-0.7071067811865471,-0.7071067811865479,0.8402480696078469,0.5422021592729844,4,2,-0.08400294681840137,-0.19138404117236618,1.6238930160749199,0.246714424490051,0.2844842214990422,0.2769565165640415,2.9008836553916098,1.6335641397123055,-1.3968781244614448,30.70156137905469,0.9005754037207784,27.128671808138673,3.2565003938693997,1009.073855839555,0.2442693442533234,1008.9698967522825,0.33159216674381575,51.894932931233605,1.7551574059421005,57.21802102464414,3.7808136356586726,30.027653884800706,1.0776462933084119,1006.0090102767285,3.199854129212895,57.84887732654005,-5.858454450472436,0.4205226725089007,0.004900857973511836,-0.8025966336643919,30.612857677241703,1007.1581406895458,59.14736933807343,0.4924425008674156,2.0507237163956233,-7.15694646200582,0,0,0,50.0,0
2026-02-27 16:30:00,AWS_03,30.675330345169545,1008.8462514125092,52.82644541241961,-0.8660254037844385,-0.5000000000000004,0.8402480696078469,0.5422021592729844,4,2,-0.42996983293957314,-0.7849164560472914,-0.384105517320652,-0.362612993432208,-0.30198909944954266,-0.7234991700015598,0.8360225363519973,0.23546236141723398,0.429934751113791,30.957049913162432,0.6652016389025346,27.153736318953328,3.2852136928181705,1009.1246749718927,0.22709565320656444,1008.9791275700121,0.33461312693459083,51.59053693145628,1.4655910488334791,57.12106399840767,3.881119015913617,29.723246262099934,0.9520840830696109,1006.0297420623191,2.816509350190131,58.14036175123199,-5.313916338812383,0.23505807129593978,-0.015579530915655225,-0.4086744504813979,30.316273291830154,1006.4718794982268,59.47883953074678,0.35905705333939153,2.374371914282392,-6.652394118327173,0,0,0,50.0,0
2026-02-27 17:20:00,AWS_03,29.91297052553557,1008.2316311348856,54.291488505386624,-0.9659258262890683,-0.25881904510252063,0.8402480696078469,0.5422021592729844,4,2,-0.7623598196339749,-1.2763325993919494,-1.1940015185421124,-0.6146202776236578,-0.7305188465658148,-0.8958001126802628,1.465043092967015,5.201949284710622,2.9693455311288517,31.127610367896057,0.24261341931560973,27.171473828203073,3.303441042946402,1009.1124383323398,0.2410902310744973,1008.9773095482891,0.3352127406322326,51.5104147045835,1.3627126371847056,57.00947836937478,3.9601205734723477,28.800466883542814,1.112503641992756,1006.0215195937201,2.2101115411654746,59.65763954843164,-5.366151043045015,-0.05413034478227503,-0.08442263126757701,0.05824476605492868,29.740464336320187,1006.8794529369285,60.79687762118385,0.1725061892153832,1.3521781979570733,-6.505389115797229,0,0,0,50.0,0
2026-02-27 18:10:00,AWS_03,29.3444795000039,1007.986632389775,55.07921158749948,-1.0,-1.8369701987210297e-16,0.8402480696078469,0.5422021592729844,4,2,-0.5684910255316709,-1.760820678105219,-1.952204719277585,-0.2449987451105926,-1.2222320161664584,-0.9377477946674162,0.7877230821128549,3.0887887114318673,4.722352851144173,30.963829605473965,0.5221910320749751,27.192312965974132,3.3193606620050846,1008.9212784112507,0.3315717654926613,1008.9599920594792,0.360737575927426,51.78112582516648,1.7116331506586153,56.91423397559214,3.9933270027692056,27.953263454254817,1.3912160457490828,1006.1297137485138,1.8569186412611316,60.492113424945735,-5.412901837446256,-0.2219853825839105,-0.11927288519673353,0.5677135615963029,28.848029841013844,1006.8769508819393,60.379539046282495,0.49644965899005555,1.1096815078357167,-5.300327458783016,0,0,0,50.0,0
2026-02-27 19:00:00,AWS_03,28.700917375608068,1008.969700769463,55.71644500389931,-0.9659258262890684,0.2588190451025203,0.8402480696078469,0.5422021592729844,4,2,-0.6435621243958316,-1.9744129695614774,-2.759329425608769,0.9830683796880066,0.12344935695375625,-0.1785397424957864,0.6372334163998303,2.8899995914797003,3.1254619528969343,30.712044956320568,0.7952082833434626,27.22555337401531,3.33666039345207,1008.758307145852,0.4663306720470164,1008.9361649434677,0.40144770575271727,52.31784991277243,2.090786274322152,56.810501371103484,4.0022310414294076,26.922268539545797,1.7786488360622705,1006.0206521748762,2.9490485945867704,61.495836484725864,-5.779391480826554,-0.40564883524085094,-0.2041011731610243,0.9130703851690551,28.00947416137094,1006.5918123325882,62.9395972723482,0.691443214237129,2.3778884368747413,-7.223152268448892,0,0,0,50.0,0
2026-02-27 19:50:00,AWS_03,27.41969157784836,1008.9173057933502,56.51387109740859,-0.9659258262890684,0.2588190451025203,0.8402480696078469,0.5422021592729844,4,2,-1.2812257977597064,-2.493278947687209,-3.7696115470791582,-0.05239497611273691,0.6856746584646771,-0.04484418810113766,0.7974260935092801,2.2223825920219653,7.424331876732587,30.34122112151008,1.0435832618315726,27.239415576136164,3.3421463258462247,1008.7647815151406,0.46932564421445766,1008.9637597402132,0.3744049260496629,53.08350509385014,2.2297118900070947,56.68367395980362,3.9776748190947395,26.948046058909018,0.4716455189393436,1006.0633920095804,2.8539137837698263,61.412077187902284,-4.898206090493694,-0.5639985076820175,-0.14845232922403198,1.0138626952138632,27.298581916564544,1006.5367626026199,62.94940106845077,0.12110966128381762,2.38054319073035,-6.435529971042179,0,0,0,50.0,0
2026-02-27 20:40:00,AWS_03,26.526779094932333,1008.6184598239452,54.45758570479873,-0.8660254037844386,0.5000000000000001,0.8402480696078469,0.5422021592729844,4,2,-0.892912482916028,-2.817700405071566,-4.578521083176785,-0.2988459694050789,0.6318274341701908,-0.5904045819962676,-2.0562853926098583,-0.6216258827007479,2.4671628287311194,29.763998946743154,1.3835470402553542,27.142708378242105,3.2943165387685878,1008.7317908410538,0.44538438886527987,1008.9521607493017,0.3704733939146083,53.64391767190818,2.5546065524458332,56.5202408295609,3.8828037890506013,25.894126411895705,0.6326526830366284,1006.0393423639051,2.579117460040038,62.47350813829193,-8.015922433493202,-0.7477907610602247,-0.06310623685695203,1.3704774026117632,26.239676862827523,1006.7853391823148,63.06601868443106,0.2871022321048109,1.8331206416303303,-8.608432979632326,0,0,0,50.0,0
2026-02-27 21:30:00,AWS_03,25.754955816388463,1008.169388630326,60.03774107619405,-0.7071067811865477,0.7071067811865474,0.8402480696078469,0.5422021592729844,4,2,-0.7718232785438701,-2.9459615592196045,-4.920374528781082,-0.4490711936191474,-0.8003121391369632,-0.676862782183207,5.580155371395321,4.321296072294743,7.211295663774443,29.09792408531527,1.6747002118299934,27.23098759299811,3.2411992220371495,1008.6826922471242,0.43457017182927693,1008.943568832671,0.37546914324898045,54.410781455354275,1.5789880715703628,56.37627884833689,3.8818503573136436,24.727877007685386,1.0270788087030773,1005.9242798754831,2.2451087548429314,63.46966731011535,-3.4319262339212955,-0.9196668828900088,-0.03818722927402932,0.6943412723436049,25.550178587734926,1006.7467201611681,62.62317270001913,0.20477722865353698,1.422668469157884,-2.5854316238250803,0,0,0,50.0,0
2026-02-27 22:20:00,AWS_03,24.749458743084137,1008.8343283009166,58.44272211025861,-0.5000000000000004,0.8660254037844384,0.8402480696078469,0.5422021592729844,4,2,-1.0054970733043262,-2.6702328347642244,-5.163511782451433,0.6649396705905701,-0.08297749243365615,0.602697166031021,-1.595018965935445,1.9288510128500178,4.151233604871983,28.333589176498034,1.8204462775326318,27.298546669454627,3.1876766047102336,1008.5341957077505,0.4011176702507078,1008.9024937924012,0.39521110565636125,55.560398341086625,2.2917397327314863,56.257110304951546,3.706304486106846,23.752206422977768,0.9972523201063694,1006.0874124322111,2.746915868705514,64.31833607128621,-5.875613961027604,-1.005355472987366,-0.01398246706518706,1.0028888957167144,24.51615518084478,1006.6349532551001,64.8703026356053,0.23330356223935667,2.1993750458165096,-6.427580525346691,0,0,0,50.0,0
2026-02-27 23:10:00,AWS_03,24.1081212699105,1008.2492840011632,60.125907857634175,-0.25881904510252157,0.9659258262890681,0.8402480696078469,0.5422021592729844,4,2,-0.6413374731736354,-2.418657825021832,-5.236358230093398,-0.5850442997533492,-0.3691758227819264,0.2626516113882644,1.6831857473755676,5.668322152835444,5.046696270134696,27.487036090485834,1.9248299607544959,27.446463408682167,2.9531754447002796,1008.5324924060944,0.3995941303949446,1008.883616365463,0.3848942707381517,56.36272358363505,2.154051885240077,56.174170399841486,3.626821741258674,22.92683657744172,1.1812846924687825,1006.1053064783803,2.1439775227829614,65.11179555034721,-4.985887692713035,-1.064730899796898,0.07810127287194125,0.9047957354101999,23.866970764583417,1006.8554576303468,65.40031960073838,0.24115050532708437,1.3938263708164413,-5.27441174310421,0,0,0,50.0,0
2026-02-28 00:00:00,AWS_03,23.561219939553983,1008.7495672691904,60.39845617260764,0.0,1.0,0.8494504794814806,0.527668345562516,5,2,-0.5469013303565191,-2.193735876834481,-5.139697436054085,0.5002832680271467,0.5801786388643677,-0.22013350027259548,0.2725483149734629,0.36071509641358546,4.682011168708328,26.65777191111082,1.9556744869775804,27.371829088190193,3.0117253945791242,1008.5350142441341,0.39742877615935374,1008.8597968720225,0.4030120295104186,57.19621206252756,2.339809713253858,56.16208906393608,3.6125372484239358,22.326726540359044,1.234493399194939,1006.0287016628888,2.7208656063015724,66.39056623433265,-5.992110061725015,-1.0832883307194816,-0.009887454254967535,1.0335648429389193,22.917170740256743,1006.422451130118,67.16136267880582,0.644049199297239,2.327116139072359,-6.762906506198178,0,0,0,50.0,0
2026-02-28 00:50:00,AWS_03,23.114282458237867,1008.61264816241,59.93065417852543,0.0,1.0,0.8494504794814806,0.527668345562516,5,2,-0.446937481316116,-1.6351762848462705,-4.305409119610495,-0.13691910678039676,-0.22168013850659918,-0.30465763094025533,-0.46780199408220824,1.4879320682668222,3.41678308111684,25.83159197390369,1.8502342021989735,27.343020117161483,3.045196374389274,1008.6440049411934,0.3188142956773153,1008.8436403989789,0.39782178792850337,57.95610414611445,2.400655516166805,56.15032875884036,3.597628886028029,22.344362160347544,0.769920297890323,1006.0675711715503,2.545076990859684,66.30496466202229,-6.374310483496856,-1.0208379975379773,-0.07631038320939146,1.08236757565869,22.684181135603637,1006.1456735257739,66.70123453405469,0.4301013226342292,2.4669746366361096,-6.770580355529262,0,0,0,50.0,0
2026-02-28 01:40:00,AWS_03,22.61932168522104,1009.0898638960444,59.34387169106996,0.25881904510252074,0.9659258262890683,0.8494504794814806,0.527668345562516,5,2,-0.49496077301682817,-1.4887995846894633,-3.907457409711295,0.47721573363446623,0.8405798948812162,0.4714040720992898,-0.5867824874554728,-0.7820361665642181,4.886285986271226,25.033501271422235,1.5933351277154033,27.37587140067315,2.9920955136302454,1008.5929974259003,0.28476552912820097,1008.815619756604,0.3848036813233101,58.55813402820389,2.270263433631319,56.19958739168917,3.6409040647027746,22.066106968596877,0.5532147166241614,1005.9991941017782,3.090669794266205,66.25759914045327,-6.913727449383309,-0.8783220092599787,-0.02450839849255851,0.9522967268746501,22.509957912299683,1006.4961189474976,67.68477908947999,0.10936377292135546,2.593744948546828,-8.340907398410032,0,0,0,50.0,0
2026-02-28 02:30:00,AWS_03,23.014012208865523,1008.4579901336784,58.54834621786725,0.49999999999999994,0.8660254037844387,0.8494504794814806,0.527668345562516,5,2,0.39469052364448487,-0.5472077306884593,-2.74094360752294,-0.6318737623660127,-0.2915771355119432,0.2886015033524245,-0.7955254732027086,-1.8501099547403896,-1.4893948583268042,24.347734143904045,1.418609882885783,27.35421793266776,3.0252529751309107,1008.6176485834279,0.3224890319740423,1008.797723884567,0.3581383298978751,58.962419827298376,2.0904074579564016,56.141781810735026,3.5747325045635088,22.067111733288055,0.9469004755774684,1006.0285658979934,2.429424235685019,66.3715584953755,-7.823212277508247,-0.7796553320985101,0.09497015351744113,0.7028750668210928,22.24106906725825,1006.1697118987274,66.63397387865723,0.772943141607275,2.288278234951008,-8.085627660789982,0,0,0,50.0,0
2026-02-28 03:20:00,AWS_03,23.32810095119646,1008.3270442970164,60.36324900488759,0.7071067811865476,0.7071067811865476,0.8494504794814806,0.527668345562516,5,2,0.314088742330938,0.21381849295859467,-1.4213577918876759,-0.13094583666202197,-0.2856038653935684,-0.5072840039001676,1.814902787020344,0.4325948263621626,1.9205268946289848,23.845910303037357,1.1062331828847913,27.34804702296901,3.0342314185660713,1008.5947243419613,0.32807686370695527,1008.7918452290593,0.36244453394761184,59.546814186308154,0.7859314173401266,55.996547717794,3.379266395863033,22.19536486543862,1.1327360857578412,1006.1725899971071,2.1544542999092755,66.04670149785639,-5.683452492968797,-0.5775833035700398,0.07458170835260254,-0.12262024681998672,22.432856182996197,1006.208127690594,67.22924886226824,0.8952447682002642,2.118916606422431,-6.865999857380643,0,0,0,50.0,0
2026-02-28 04:10:00,AWS_03,23.512631679390694,1008.2901588890396,58.99455610852596,0.8660254037844386,0.5000000000000001,0.8494504794814806,0.527668345562516,5,2,0.18453072819423255,0.8933099941696554,-0.5954895905198079,-0.03688540797679707,-0.7997050070048317,0.04087488787638449,-1.3686928963616296,-0.3493155825439942,-1.1313517491082123,23.499216750867074,0.7216656599475193,27.329607164622587,3.057789993030637,1008.6172465800599,0.2980486401594623,1008.7591341806765,0.36155342965060305,59.59331531897867,0.8283064319211869,56.027093288822805,3.415849575551278,22.763584245162775,0.7490474342279185,1006.0765739165473,2.213584972492299,65.07053354448,-6.075977435954037,-0.3168938465179655,-0.03274899084925314,0.06650883954924036,22.864663219333174,1005.881114127091,66.04490189195627,0.6479684600575197,2.4090447619486213,-7.050345783430309,0,0,0,50.0,0
2026-02-28 05:00:00,AWS_03,24.074478462379176,1008.1855866397952,59.8141691828208,0.9659258262890683,0.25881904510252074,0.8494504794814806,0.527668345562516,5,2,0.5618467829884821,1.0604662535136526,0.5132585228251934,-0.10457224924437014,-0.2724034938831892,-0.5639806293951324,0.8196130742948355,1.26582296495355,-0.5842869897868397,23.322527170339438,0.4731716416234788,27.30363694020507,3.0879433800776797,1008.5395080926489,0.3029182861536188,1008.7352962383029,0.36988955282130664,59.67214874730257,0.7196867565328287,56.00758236747883,3.3965416587842885,23.501058333717417,0.5734201286617591,1006.0347633565178,2.1508232832774183,64.41293099646246,-4.598761813641666,-0.1008418713277192,-0.03758911326204041,-0.20771903757526106,23.054345528543298,1005.9951051980336,67.62191894174211,1.0201329338358782,2.1904814417616763,-7.807749758921311,0,0,0,50.0,0
2026-02-28 05:50:00,AWS_03,24.308108005239045,1007.981012300026,57.772747671293935,0.9659258262890683,0.25881904510252074,0.8494504794814806,0.527668345562516,5,2,0.2336295428598696,0.9800070540425843,1.193825547001179,-0.20457433976923767,-0.3460319969904049,-0.6316358623839733,-2.0414215115268632,-2.5905013335936573,-2.1579065072314947,23.31772105497782,0.4639431322416608,27.27079482661181,3.1181592006856484,1008.5304084695964,0.3138491352149119,1008.7107816343824,0.3830076149116065,59.62761465090067,0.6961900649094581,56.01906887973826,3.4092836380609115,23.509250049841153,0.7988579553978923,1006.0654894034218,1.915522896604216,64.34723439912472,-6.574486727830781,0.13051085471814575,-0.13284600145513967,-0.11167199123750243,23.919586551824935,1006.221867138098,66.24602516174261,0.3885214534141106,1.7591451619280178,-8.473277490448673,0,0,0,50.0,0
2026-02-28 06:40:00,AWS_03,25.672019656988255,1008.2307877210508,57.02988034055301,1.0,6.123233995736766e-17,0.8494504794814806,0.527668345562516,5,2,1.3639116517492091,2.159387977597561,3.0526979717672162,0.2497754210247649,-0.0593711679888429,-0.8590761749936746,-0.7428673307409284,-1.964675767972956,-2.3139913505169503,23.424419350075688,0.5962860472605505,27.231104638039746,3.1495127110275645,1008.420614902573,0.35600347803340976,1008.6898243651248,0.4064565375233636,59.25251343642727,0.8915821191962112,56.029643276390516,3.414427321377717,24.374207318203716,1.2978123387845386,1006.0760504697037,2.1547372513471146,63.710046461064415,-6.680166120511409,0.2995889856790721,-0.16591257189813075,-0.21801062775145633,24.436017694963017,1006.0111830801221,65.47739948677028,1.236001962025238,2.219604640928651,-8.447519146217275,0,0,0,50.0,0
2026-02-28 07:30:00,AWS_03,26.296972684829125,1008.147339411866,57.84502319517356,0.9659258262890683,-0.25881904510252063,0.8494504794814806,0.527668345562516,5,2,0.6249530278408706,2.2224942224499493,3.282960475963602,-0.083448309184746,-0.03824722792921875,-0.31065072181240794,0.8151428546205537,-1.969145987647238,-0.703323022693688,23.789810378468598,1.0127759149560527,27.2113665607335,3.157774515989331,1008.3660634109501,0.3508934756504081,1008.6841968101392,0.4118401993697169,58.83811717385979,1.1581353711457771,55.976159380112215,3.385458664222824,25.284779727035765,1.01219295779336,1005.9478117934062,2.199527618459797,62.57892548414782,-4.733902288974257,0.5353998436813492,-0.15739893640740904,-0.3875250414327541,25.455376500335433,1005.7789579325469,63.895861611251526,0.8415961844936923,2.3683814793191686,-6.050838416077966,0,0,0,50.0,0
2026-02-28 08:20:00,AWS_03,27.45681558536321,1008.20764106468,58.00983737106838,0.8660254037844387,-0.4999999999999998,0.8494504794814806,0.527668345562516,5,2,1.159842900534084,3.1487075801241637,4.128714634166748,0.06030165281401878,0.2266287646540377,-0.11940323233636718,0.1648141758948185,0.23708969977444383,-2.3534116338192135,24.315189092698326,1.2340954730318183,27.18113951021814,3.1624971465092453,1008.2314170560675,0.15044542027693458,1008.6645891713224,0.42412597119418516,58.6239959601603,1.1872361452216356,56.00129059196745,3.3970205912557954,26.611455404606485,0.8453601807567246,1006.1113838750339,2.096257189646167,61.403698154411174,-3.393860783342795,0.6570940785138318,-0.06144051027352526,-0.4285077785992419,26.193295198545414,1006.080840786326,66.21279658419928,1.2635203868177953,2.1268002783540396,-8.202959213130903,0,0,0,50.0,0
2026-02-28 09:10:00,AWS_03,27.954875295846605,1007.6029937055526,54.9001150038349,0.7071067811865476,-0.7071067811865475,0.8494504794814806,0.527668345562516,5,2,0.49805971048339615,2.2828556388583507,4.442243616455912,-0.604647359127398,-0.6277940154981252,-0.6871651834869681,-3.1097223672334806,-2.1297653367181084,-4.0944411046910645,24.949875289340856,1.5542908124650425,27.148817764187044,3.1545981154617992,1008.1956529033534,0.11260503454294686,1008.6367313329985,0.4277215030619552,58.547066124903324,1.2101803226036054,56.09989867444984,3.4143975958042847,27.7048101468361,0.25006514901050636,1006.1855779527699,1.4174157527827447,60.04081679379075,-5.140701789955855,0.8379585903422683,-0.02565632443293736,-0.5204395530184379,27.119358326341285,1006.1217337389713,63.019672896968885,0.8355169695053206,1.4812599665813195,-8.119557893133987,0,0,0,50.0,0
2026-02-28 10:00:00,AWS_03,29.209166636436773,1007.2306998353602,55.511094398397965,0.49999999999999994,-0.8660254037844387,0.8494504794814806,0.527668345562516,5,2,1.254291340590168,2.912193951607648,5.134688174057597,-0.37229387019249316,-0.9166395765058724,-0.9548868044350911,0.610979394563067,-2.333928796775595,-4.303074784422833,25.6108430528623,1.7241734214116486,27.10017472334746,3.1303365763959246,1008.092217104573,0.23634996578147643,1008.592083591069,0.46767757889331873,57.76661841046722,1.555916678383595,56.1277172504972,3.400825276310752,28.328380247811243,0.8807863886255305,1005.9471545890178,1.283545246342328,59.938497575996685,-4.42740317759872,0.9462972760682521,-0.0793311252364356,-0.6779876320156459,28.191146575457342,1005.998975872575,63.13974221122058,1.0180200609794312,1.2317239627851677,-7.628647812822614,0,0,0,50.0,0
2026-02-28 10:50:00,AWS_03,29.83807529616763,1007.8201024758274,55.54406903926681,0.49999999999999994,-0.8660254037844387,0.8494504794814806,0.527668345562516,5,2,0.6289086597308575,2.3812597108044216,5.529967290928585,0.5894026404672559,-0.38753858885263526,-0.16090982419859756,0.03297464086884361,-2.46576833180157,-2.228678632027126,26.42463376101174,1.9037812527644757,27.090451847433265,3.1230808815481432,1007.9408658111901,0.38250237363141054,1008.5313261605683,0.5284508010686454,57.268981023306075,1.6518331763748013,56.2035670147068,3.360890492722864,28.34096291050589,1.4971123856617403,1005.9654909496799,1.8546115261475506,59.875248959173845,-4.331179919907036,1.049245501361268,-0.15616475394100637,-0.7574799710430522,28.90713181422988,1005.1959911134173,61.63589077737894,0.9309434819377493,2.6241113624100763,-6.091821738112131,0,0,0,50.0,0
2026-02-28 11:40:00,AWS_03,30.909966092537346,1007.134601567014,55.81560303826532,0.258819045102521,-0.9659258262890682,0.8494504794814806,0.527668345562516,5,2,1.0718907963697148,2.9550907966907403,5.237946435549091,-0.6855009088134238,-0.46839213853866113,-1.0961861540367863,0.27153399899851394,0.9154880344304246,-1.2142773022876838,27.248004737267234,1.9633760543480017,27.046831827207463,3.073732487542616,1007.8886537877661,0.3682076466900768,1008.4688387281868,0.5039918267610359,56.658966717084084,1.307913953860138,56.31597981391969,3.2805161408698638,29.42349470441983,1.486471388117515,1006.0431014480193,1.0915001189946452,58.76035158048962,-2.9447485422242963,1.0852327904014443,-0.12973932644098493,-0.5429363987884241,29.511043152963065,1005.4244844404527,62.10923951259427,1.3989229395742804,1.710117126561272,-6.293636474328949,0,0,0,50.0,0
2026-02-28 12:30:00,AWS_03,30.485886514544173,1006.821129749486,51.42353165136351,1.2246467991473532e-16,-1.0,0.8494504794814806,0.527668345562516,5,2,-0.4240795779931723,1.2767198781074,4.188913829715048,-0.31347181752801134,-0.4095700858741793,-1.3262096623800517,-4.3920713869018115,-4.087562747034454,-6.421491543810049,28.19112732116699,1.9004245095676635,27.039795900366734,3.064305429041154,1007.7677379687644,0.4602864029286695,1008.3976662395957,0.5464640412718977,56.37937462665142,1.2374291619976931,56.476460530491394,3.1338006915588505,29.903549398210874,0.5823371163332993,1006.1570146860387,0.6641150634472979,57.753672041250304,-6.330140389886793,1.0520740963027642,-0.21085600986462413,-0.46043499391486653,30.096576897950527,1005.5538730239196,61.07806959639905,0.38930961659364627,1.2672567255664262,-9.654537945035536,0,0,0,50.0,0
2026-02-28 13:20:00,AWS_03,30.80489751769173,1007.3963218444704,53.57761087468021,-0.2588190451025208,-0.9659258262890683,0.8494504794814806,0.527668345562516,5,2,0.31901100314755837,0.9668222215241009,3.3480819323285225,0.5751920949844589,-0.4237806313569763,-0.8113192202096116,2.1540792233166997,-1.966458164586598,-4.432226496388168,28.878822586532124,1.6970181095684311,27.010838839483256,3.0261826193278205,1007.566358258541,0.5274082811589603,1008.322550152633,0.6120055491531985,55.57846767105292,2.1921999542689385,56.51455599174169,3.062321871773405,30.408035270093887,0.39686224759784494,1006.1248230287928,1.2714988156776599,57.462912560796006,-3.8853016861157954,0.9152675358777619,-0.2531828233798413,-0.9860995397830378,30.29592291352329,1005.3014624248013,62.00647438262793,0.50897460416844,2.094859419669092,-8.428863507947717,0,0,0,50.0,0
2026-02-28 14:10:00,AWS_03,30.87255497247895,1007.4067103055382,53.78628362161779,-0.4999999999999997,-0.8660254037844388,0.8494504794814806,0.527668345562516,5,2,0.06765745478721996,-0.037411120058393976,2.9176796766323463,0.01038846106780511,0.27210873852425266,-0.19628340001440847,0.2086727469375802,-2.0293194166475317,-1.113831382217107,29.52281184836964,1.3796124652236803,26.987433507928788,2.992845821507945,1007.4590700346273,0.46183599377322476,1008.2599816287941,0.6140150418498045,54.96883733955387,2.045281310116115,56.549792699730176,3.020899229221759,30.323165413734262,0.5493895587446893,1006.1861866201856,1.2205236853526458,57.75424027890151,-3.9679566572837217,0.7203029010206282,-0.17544787890453634,-0.8548001808959975,30.49052138270726,1005.2744061312363,62.73102757216952,0.3820335897716909,2.1323041743019076,-8.944743950551732,0,0,0,50.0,0
2026-02-28 15:00:00,AWS_03,31.0183392680882,1006.6932560093154,55.26139255213862,-0.7071067811865471,-0.7071067811865479,0.8494504794814806,0.527668345562516,5,2,0.14578429560924988,0.5324527535440282,1.8091726316514283,-0.7134542962228352,-0.12787374017057118,-0.5374438260447505,1.4751089305208254,3.837860900775105,-0.24970184625934877,30.0107746179576,1.1035318765974358,26.97612107391277,2.9769315692072342,1007.3446513547498,0.3241646764964636,1008.2044302117972,0.6184812764385622,54.36547251820378,1.5653254281295115,56.71753357119239,2.705216035655037,30.043271947022568,0.9750673210656338,1006.0553849742533,0.6378710350620622,57.76397218957668,-2.5025796374380604,0.5396705147478659,-0.053853381778375384,-0.48552851065671804,30.428826236924955,1005.2148234804511,61.597246160792956,0.5895130311632464,1.4784325288643458,-6.3358536086543396,0,0,0,50.0,0
2026-02-28 15:50:00,AWS_03,30.5414901241697,1006.1460049350044,52.69718558149833,-0.7071067811865471,-0.7071067811865479,0.8494504794814806,0.527668345562516,5,2,-0.47684914391849986,-0.26340739352203,0.7034148280020709,-0.5472510743110206,-1.2503169094660507,-1.674097540823027,-2.564206970640285,-0.8804252931818795,-2.8468834577684774,30.448412328277833,0.6775535352866181,26.97301532712631,2.972506238384107,1007.2146888267159,0.38075358171056856,1008.1145870547749,0.649123757843473,54.4170835965329,1.5916263365717649,56.834353916766354,2.560265379211804,30.057201480180648,0.48428864398905347,1006.0644974176113,0.08150751739310635,57.72822105189899,-5.03103547040066,0.31677465740277205,-0.09331695176812911,-0.2786857944711943,30.33533230078421,1004.5519202751263,61.42439236173274,0.20615782338549238,1.5940846598780354,-8.727206780234411,0,0,0,50.0,0
2026-02-28 16:40:00,AWS_03,29.61225114886492,1006.7780743733524,54.60588851794672,-0.8660254037844385,-0.5000000000000004,0.8494504794814806,0.527668345562516,5,2,-0.9292389753047807,-1.2603038236140307,-1.2977149436724247,0.6320694383480259,-0.6286359321858299,-0.35652719366157726,1.9087029364483854,0.8196048963289257,-1.209714520318606,30.638744255096817,0.4028694275344483,26.968235319233457,2.96643355034333,1007.0597324123794,0.5543146241846317,1008.0181496805782,0.7317240620571466,54.01509662269008,1.6242783643390146,56.82973749423344,2.5678649616975617,29.73704458214442,-0.12479343327949977,1006.0705610384089,0.7075133349435418,58.063348470959355,-3.4574599530126378,0.11629968398754847,-0.22797442207768592,-0.3122708303701968,29.798841290062043,1004.7414910093873,61.62767252781512,-0.18659014119712225,2.0365833639650646,-7.021784009868405,0,0,0,50.0,0
